name,startByte,endByte,startNibble,endNibble,format,description
fileNumber,1,2,1,4,bcd,File number (0-9999)
formatCode,3,4,5,8,bcd,Format code
generalConstants,5,10,9,20,bcd,General constants
year,11,11,21,22,bcd,Year (0-99)
generalHeaderBlocks,12,12,23,23,ubin,Number of additional blocks in General Header
day,12,13,24,26,bcd,Julian day (1-366)
hour,14,14,27,28,bcd,Hour of day  (0-23)
minute,15,15,29,30,bcd,Minute of hour (0-59)
second,16,16,31,32,bcd,Second of minute (0-59)
manufacturersCode,17,17,33,34,bcd,Manufacturer's code
manunfacturersSerialNumber,18,19,35,38,bcd,Manufacturer's serial number
bytesPerScan,20,22,39,44,bcd,Byte per scan
baseScanInterval,23,23,45,46,ubin,Base scan interval
polarity,24,24,47,47,bcd,Polarity
scansPerBlock,24,25,48,50,ubin,Scans per block
recordType,26,26,51,51,bcd,Record type
recordLength,26,27,52,54,bcd,Record length from time zero (in increments of 0.5 times 1.024 s). 
scanTypesPerRecord,28,28,55,56,bcd,Scan types per record (1-99)
channelSetsPerScanType,29,29,57,58,bcd,Number of channel sets per scan type (1-99)
skewBlocks,30,30,59,60,bcd,Skew fields length (0-99). Number of 32 byte extensions to scan type header
extendedHeaderBlocks,31,31,61,62,bcd,Extended header length (0-99). Number of 32 byte extensions to general header
externalHeaderBlocks,32,32,63,64,bcd,External header length (0-99). Number of 32 byte extensions to general header
