code,description
FFFF,"Use demuxTraceHeader.extendedFileNumber"
